privacy_mode,epsilon,delta,sensitivity,dp_seed,task,classifier,train_fraction,metric,mean,std,n,baseline_mean,privacy_gain_vs_baseline,relative_attack_reduction,chance_level,attack_advantage_over_chance
dp,2.0,1e-05,1.0,13,gender,hist_gradient_boosting,1.0,accuracy,0.4859154929577465,0.03227165982363268,5,0.7690140845070422,0.28309859154929573,0.3681318681318681,nan,nan
dp,2.0,1e-05,1.0,13,gender,hist_gradient_boosting,1.0,balanced_accuracy,0.4859154929577464,0.03227165982363268,5,0.7690140845070422,0.28309859154929584,0.3681318681318682,0.5,-0.014084507042253613
dp,2.0,1e-05,1.0,13,gender,hist_gradient_boosting,1.0,f1_macro,0.4845758146843816,0.031569897034899624,5,0.7685450975807722,0.28396928289639056,0.36948942071229085,nan,nan
dp,2.0,1e-05,1.0,13,gender,logistic_regression,0.1,accuracy,0.5056338028169014,0.040577071241937844,5,0.652112676056338,0.14647887323943665,0.22462203023758104,nan,nan
dp,2.0,1e-05,1.0,13,gender,logistic_regression,0.1,balanced_accuracy,0.5056338028169014,0.04057707124193782,5,0.652112676056338,0.14647887323943665,0.22462203023758104,0.5,0.005633802816901401
dp,2.0,1e-05,1.0,13,gender,logistic_regression,0.1,f1_macro,0.5032813153458665,0.04035860476165737,5,0.6514272741589638,0.14814595881309733,0.22741749492199828,nan,nan
dp,2.0,1e-05,1.0,13,gender,logistic_regression,0.25,accuracy,0.532394366197183,0.020890699963649784,5,0.7436619718309859,0.21126760563380287,0.28409090909090917,nan,nan
dp,2.0,1e-05,1.0,13,gender,logistic_regression,0.25,balanced_accuracy,0.532394366197183,0.02089069996364976,5,0.7436619718309859,0.21126760563380287,0.28409090909090917,0.5,0.032394366197183055
dp,2.0,1e-05,1.0,13,gender,logistic_regression,0.25,f1_macro,0.5274017519107022,0.02101698394649705,5,0.7430680859823008,0.21566633407159863,0.2902376486624344,nan,nan
dp,2.0,1e-05,1.0,13,gender,logistic_regression,0.5,accuracy,0.5126760563380282,0.029627723898538932,5,0.7830985915492958,0.2704225352112677,0.3453237410071943,nan,nan
dp,2.0,1e-05,1.0,13,gender,logistic_regression,0.5,balanced_accuracy,0.5126760563380282,0.029627723898538932,5,0.7830985915492958,0.2704225352112677,0.3453237410071943,0.5,0.012676056338028152
dp,2.0,1e-05,1.0,13,gender,logistic_regression,0.5,f1_macro,0.5098695928547996,0.03173471577175248,5,0.782652177012108,0.2727825841573084,0.34853615970084795,nan,nan
dp,2.0,1e-05,1.0,13,gender,logistic_regression,0.75,accuracy,0.5070422535211268,0.01928600554595653,5,0.8366197183098592,0.3295774647887324,0.3939393939393939,nan,nan
dp,2.0,1e-05,1.0,13,gender,logistic_regression,0.75,balanced_accuracy,0.5070422535211268,0.01928600554595653,5,0.8366197183098592,0.3295774647887324,0.3939393939393939,0.5,0.007042253521126751
dp,2.0,1e-05,1.0,13,gender,logistic_regression,0.75,f1_macro,0.5058799007569752,0.01918376220806938,5,0.8364291493378413,0.3305492485808661,0.39519097205369424,nan,nan
dp,2.0,1e-05,1.0,13,gender,logistic_regression,1.0,accuracy,0.5140845070422535,0.0,5,0.852112676056338,0.3380281690140845,0.39669421487603307,nan,nan
dp,2.0,1e-05,1.0,13,gender,logistic_regression,1.0,balanced_accuracy,0.5140845070422535,0.0,5,0.852112676056338,0.3380281690140845,0.39669421487603307,0.5,0.014084507042253502
dp,2.0,1e-05,1.0,13,gender,logistic_regression,1.0,f1_macro,0.5138675266683206,0.0,5,0.8521053414670436,0.33823781479872306,0.3969436621725541,nan,nan
dp,2.0,1e-05,1.0,13,gender,mlp,0.1,accuracy,0.4830985915492958,0.03779269821126405,5,0.5394366197183098,0.05633802816901401,0.10443864229765,nan,nan
dp,2.0,1e-05,1.0,13,gender,mlp,0.1,balanced_accuracy,0.4830985915492957,0.03779269821126404,5,0.5394366197183098,0.05633802816901412,0.10443864229765021,0.5,-0.016901408450704314
dp,2.0,1e-05,1.0,13,gender,mlp,0.1,f1_macro,0.4283506411164617,0.06165136774999467,5,0.5047258773502968,0.07637523623383513,0.15132023076523998,nan,nan
dp,2.0,1e-05,1.0,13,gender,mlp,0.25,accuracy,0.4887323943661972,0.030125703712968206,5,0.6309859154929578,0.1422535211267606,0.2254464285714286,nan,nan
dp,2.0,1e-05,1.0,13,gender,mlp,0.25,balanced_accuracy,0.4887323943661972,0.0301257037129682,5,0.6309859154929578,0.1422535211267606,0.2254464285714286,0.5,-0.011267605633802802
dp,2.0,1e-05,1.0,13,gender,mlp,0.25,f1_macro,0.4374462581627688,0.03602039506773476,5,0.618024855875843,0.18057859771307422,0.2921866264701678,nan,nan
dp,2.0,1e-05,1.0,13,gender,mlp,0.5,accuracy,0.4830985915492958,0.03211761760842643,5,0.7492957746478874,0.26619718309859164,0.3552631578947369,nan,nan
dp,2.0,1e-05,1.0,13,gender,mlp,0.5,balanced_accuracy,0.4830985915492958,0.03211761760842643,5,0.7492957746478874,0.26619718309859164,0.3552631578947369,0.5,-0.016901408450704203
dp,2.0,1e-05,1.0,13,gender,mlp,0.5,f1_macro,0.44401428143971067,0.03147108842028155,5,0.7471819135775497,0.30316763213783904,0.4057480870839808,nan,nan
dp,2.0,1e-05,1.0,13,gender,mlp,0.75,accuracy,0.4943661971830985,0.03739695224606128,5,0.776056338028169,0.2816901408450705,0.36297640653357544,nan,nan
dp,2.0,1e-05,1.0,13,gender,mlp,0.75,balanced_accuracy,0.4943661971830985,0.03739695224606128,5,0.776056338028169,0.2816901408450705,0.36297640653357544,0.5,-0.005633802816901512
dp,2.0,1e-05,1.0,13,gender,mlp,0.75,f1_macro,0.45654769177123267,0.04676785525385339,5,0.7753855423457606,0.31883785057452796,0.4111991172932542,nan,nan
dp,2.0,1e-05,1.0,13,gender,mlp,1.0,accuracy,0.4971830985915492,0.025195132140842694,5,0.8380281690140844,0.3408450704225352,0.4067226890756303,nan,nan
dp,2.0,1e-05,1.0,13,gender,mlp,1.0,balanced_accuracy,0.4971830985915492,0.02519513214084268,5,0.8380281690140844,0.3408450704225352,0.4067226890756303,0.5,-0.0028169014084508115
dp,2.0,1e-05,1.0,13,gender,mlp,1.0,f1_macro,0.45667567638252127,0.04585253766321853,5,0.8371996629242509,0.3805239865417296,0.4545199949228349,nan,nan
dp,2.0,1e-05,1.0,13,gender,random_forest,0.1,accuracy,0.4845070422535212,0.05983843883450142,5,0.6492957746478873,0.16478873239436614,0.2537960954446854,nan,nan
dp,2.0,1e-05,1.0,13,gender,random_forest,0.1,balanced_accuracy,0.4845070422535212,0.05983843883450143,5,0.6492957746478873,0.16478873239436614,0.2537960954446854,0.5,-0.015492957746478797
dp,2.0,1e-05,1.0,13,gender,random_forest,0.1,f1_macro,0.4773970456686397,0.058492949464763494,5,0.6478133328894363,0.1704162872207966,0.2630638774609505,nan,nan
dp,2.0,1e-05,1.0,13,gender,random_forest,0.25,accuracy,0.523943661971831,0.030534483646026494,5,0.7380281690140846,0.21408450704225368,0.29007633587786275,nan,nan
dp,2.0,1e-05,1.0,13,gender,random_forest,0.25,balanced_accuracy,0.523943661971831,0.03053448364602644,5,0.7380281690140844,0.21408450704225346,0.2900763358778625,0.5,0.023943661971830954
dp,2.0,1e-05,1.0,13,gender,random_forest,0.25,f1_macro,0.5214580495674173,0.032164695246733106,5,0.7371165322106112,0.21565848264319398,0.2925704053827616,nan,nan
dp,2.0,1e-05,1.0,13,gender,random_forest,0.5,accuracy,0.5140845070422536,0.03377346143177974,5,0.7859154929577465,0.27183098591549293,0.3458781362007168,nan,nan
dp,2.0,1e-05,1.0,13,gender,random_forest,0.5,balanced_accuracy,0.5140845070422536,0.033773461431779665,5,0.7859154929577465,0.27183098591549293,0.3458781362007168,0.5,0.014084507042253613
dp,2.0,1e-05,1.0,13,gender,random_forest,0.5,f1_macro,0.5109475893865044,0.0363870749840635,5,0.7843484339153923,0.2734008445288879,0.3485706513928982,nan,nan
dp,2.0,1e-05,1.0,13,gender,random_forest,0.75,accuracy,0.504225352112676,0.022601135966029896,5,0.843661971830986,0.33943661971830996,0.40233722871452426,nan,nan
dp,2.0,1e-05,1.0,13,gender,random_forest,0.75,balanced_accuracy,0.504225352112676,0.022601135966029848,5,0.843661971830986,0.33943661971830996,0.40233722871452426,0.5,0.004225352112676051
dp,2.0,1e-05,1.0,13,gender,random_forest,0.75,f1_macro,0.5031985635561288,0.021866454629790817,5,0.8435243743136651,0.3403258107575363,0.40345699676365954,nan,nan
dp,2.0,1e-05,1.0,13,gender,random_forest,1.0,accuracy,0.5211267605633803,0.034857376537365016,5,0.8830985915492958,0.36197183098591557,0.40988835725677836,nan,nan
dp,2.0,1e-05,1.0,13,gender,random_forest,1.0,balanced_accuracy,0.5211267605633803,0.034857376537365016,5,0.8830985915492958,0.36197183098591557,0.40988835725677836,0.5,0.021126760563380254
dp,2.0,1e-05,1.0,13,gender,random_forest,1.0,f1_macro,0.52048030651686,0.03537291566327826,5,0.8830104336362794,0.36253012711941945,0.4105615441331797,nan,nan
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,0.1,accuracy,0.39718309859154927,0.006298783035210692,5,0.39718309859154927,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,0.1,balanced_accuracy,0.25,0.0,5,0.25,0.0,0.0,0.25,0.0
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,0.1,f1_macro,0.14213131313131314,0.0016036447111362109,5,0.14213131313131314,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,0.25,accuracy,0.4084507042253521,0.0,5,0.4084507042253521,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,0.25,balanced_accuracy,0.25,0.0,5,0.25,0.0,0.0,0.25,0.0
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,0.25,f1_macro,0.145,0.0,5,0.145,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,0.5,accuracy,0.4098591549295774,0.05208411855521295,5,0.6830985915492958,0.27323943661971833,0.4,nan,nan
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,0.5,balanced_accuracy,0.2564408866995074,0.03580670583970372,5,0.49931650246305426,0.24287561576354688,0.4864161600217046,0.25,0.0064408866995073755
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,0.5,f1_macro,0.22954916069900722,0.03975345171161567,5,0.5117954945390155,0.2822463338400083,0.5514826465876439,nan,nan
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,0.75,accuracy,0.4267605633802817,0.040023302079951605,5,0.7225352112676056,0.2957746478873239,0.4093567251461988,nan,nan
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,0.75,balanced_accuracy,0.26576354679802955,0.025078808405612146,5,0.5917733990147782,0.32600985221674866,0.5509031882127694,0.25,0.01576354679802955
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,0.75,f1_macro,0.23782874350991762,0.02284189723986466,5,0.6154968501530319,0.3776681066431143,0.6135987642328536,nan,nan
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,1.0,accuracy,0.452112676056338,0.025585777640260488,5,0.7352112676056339,0.28309859154929595,0.385057471264368,nan,nan
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,1.0,balanced_accuracy,0.2845874384236453,0.014472156250155452,5,0.6108743842364532,0.3262869458128079,0.5341310001411206,0.25,0.03458743842364531
dp,20.0,1e-05,1.0,13,age,hist_gradient_boosting,1.0,f1_macro,0.2609260466800176,0.01313431344061484,5,0.6311338412411722,0.3702077945611546,0.5865757314377456,nan,nan
dp,20.0,1e-05,1.0,13,age,logistic_regression,0.1,accuracy,0.3718309859154929,0.03570082212855373,5,0.5690140845070422,0.19718309859154926,0.3465346534653465,nan,nan
dp,20.0,1e-05,1.0,13,age,logistic_regression,0.1,balanced_accuracy,0.23201970443349756,0.02243563656764701,5,0.4486514778325123,0.21663177339901474,0.48285090789311147,0.25,-0.017980295566502436
dp,20.0,1e-05,1.0,13,age,logistic_regression,0.1,f1_macro,0.20585247780164875,0.019545702141563242,5,0.43444934759161846,0.2285968697899697,0.5261761147926739,nan,nan
dp,20.0,1e-05,1.0,13,age,logistic_regression,0.25,accuracy,0.3859154929577465,0.03901942303435231,5,0.7225352112676056,0.33661971830985904,0.46588693957114996,nan,nan
dp,20.0,1e-05,1.0,13,age,logistic_regression,0.25,balanced_accuracy,0.2422475369458128,0.022770947200187974,5,0.6388115763546798,0.396564039408867,0.6207840528999546,0.25,-0.0077524630541871975
dp,20.0,1e-05,1.0,13,age,logistic_regression,0.25,f1_macro,0.21900363709337228,0.01972890855328514,5,0.6338343087907917,0.41483067169741944,0.6544780961586314,nan,nan
dp,20.0,1e-05,1.0,13,age,logistic_regression,0.5,accuracy,0.4394366197183099,0.044705831684799656,5,0.7563380281690141,0.3169014084507042,0.4189944134078212,nan,nan
dp,20.0,1e-05,1.0,13,age,logistic_regression,0.5,balanced_accuracy,0.2751293103448276,0.030815638922740966,5,0.6707820197044334,0.3956527093596058,0.589837976775141,0.25,0.025129310344827627
dp,20.0,1e-05,1.0,13,age,logistic_regression,0.5,f1_macro,0.25163938642800304,0.03212335785983379,5,0.6737220975793532,0.42208271115135015,0.6264937912350959,nan,nan
dp,20.0,1e-05,1.0,13,age,logistic_regression,0.75,accuracy,0.3859154929577465,0.023567888071382406,5,0.7985915492957747,0.4126760563380282,0.5167548500881834,nan,nan
dp,20.0,1e-05,1.0,13,age,logistic_regression,0.75,balanced_accuracy,0.24716133004926114,0.01490696971123755,5,0.7527770935960592,0.505615763546798,0.6716673074248881,0.25,-0.0028386699507388646
dp,20.0,1e-05,1.0,13,age,logistic_regression,0.75,f1_macro,0.23274784571666132,0.01600548071521705,5,0.7515059406431049,0.5187580949264436,0.6902914093832896,nan,nan
dp,20.0,1e-05,1.0,13,age,logistic_regression,1.0,accuracy,0.39436619718309857,0.0,5,0.8380281690140844,0.4436619718309858,0.5294117647058824,nan,nan
dp,20.0,1e-05,1.0,13,age,logistic_regression,1.0,balanced_accuracy,0.2452278325123153,3.1031676915590914e-17,5,0.8134544334975369,0.5682266009852216,0.6985352560463267,0.25,-0.004772167487684692
dp,20.0,1e-05,1.0,13,age,logistic_regression,1.0,f1_macro,0.2261904761904762,3.1031676915590914e-17,5,0.8100400539985838,0.5838495778081076,0.720766306463567,nan,nan
dp,20.0,1e-05,1.0,13,age,mlp,0.1,accuracy,0.252112676056338,0.07832429697689736,5,0.3957746478873239,0.1436619718309859,0.3629893238434163,nan,nan
dp,20.0,1e-05,1.0,13,age,mlp,0.1,balanced_accuracy,0.21507389162561577,0.03379141392725002,5,0.330326354679803,0.11525246305418721,0.3489048373566968,0.25,-0.03492610837438423
dp,20.0,1e-05,1.0,13,age,mlp,0.1,f1_macro,0.1941530271571821,0.036784927668128325,5,0.31085324163840244,0.11670021448122034,0.3754190043704641,nan,nan
dp,20.0,1e-05,1.0,13,age,mlp,0.25,accuracy,0.2647887323943662,0.06110955816877926,5,0.5676056338028169,0.30281690140845074,0.533498759305211,nan,nan
dp,20.0,1e-05,1.0,13,age,mlp,0.25,balanced_accuracy,0.26091748768472905,0.04101837817628543,5,0.4769458128078818,0.21602832512315273,0.45294102458169805,0.25,0.010917487684729055
dp,20.0,1e-05,1.0,13,age,mlp,0.25,f1_macro,0.22303901451820046,0.035206092806443344,5,0.4511119088301537,0.2280728943119532,0.5055794135504058,nan,nan
dp,20.0,1e-05,1.0,13,age,mlp,0.5,accuracy,0.2732394366197183,0.05531644193424079,5,0.7140845070422536,0.4408450704225353,0.6173570019723866,nan,nan
dp,20.0,1e-05,1.0,13,age,mlp,0.5,balanced_accuracy,0.2613300492610837,0.027312627508381267,5,0.5811206896551724,0.31979064039408867,0.5502998707271071,0.25,0.011330049261083719
dp,20.0,1e-05,1.0,13,age,mlp,0.5,f1_macro,0.2277012052845369,0.033681847204551765,5,0.5768129768978179,0.34911177161328094,0.6052425753159258,nan,nan
dp,20.0,1e-05,1.0,13,age,mlp,0.75,accuracy,0.33943661971830985,0.031256818339679075,5,0.7295774647887324,0.39014084507042257,0.5347490347490348,nan,nan
dp,20.0,1e-05,1.0,13,age,mlp,0.75,balanced_accuracy,0.24460591133004925,0.029166784568608786,5,0.6020073891625616,0.3574014778325123,0.5936828754372686,0.25,-0.005394088669950753
dp,20.0,1e-05,1.0,13,age,mlp,0.75,f1_macro,0.2390768719717164,0.01722871629698099,5,0.6026459708916809,0.36356909891996453,0.6032880272675251,nan,nan
dp,20.0,1e-05,1.0,13,age,mlp,1.0,accuracy,0.3647887323943662,0.05418418045541224,5,0.767605633802817,0.4028169014084508,0.5247706422018349,nan,nan
dp,20.0,1e-05,1.0,13,age,mlp,1.0,balanced_accuracy,0.25718596059113297,0.04425377523159783,5,0.6870628078817734,0.42987684729064046,0.6256732897767502,0.25,0.007185960591132967
dp,20.0,1e-05,1.0,13,age,mlp,1.0,f1_macro,0.2562486221745294,0.045650776014859444,5,0.6935305958387264,0.4372819736641971,0.6305157642473824,nan,nan
dp,20.0,1e-05,1.0,13,age,random_forest,0.1,accuracy,0.4070422535211268,0.018228421275415192,5,0.6140845070422536,0.20704225352112682,0.3371559633027523,nan,nan
dp,20.0,1e-05,1.0,13,age,random_forest,0.1,balanced_accuracy,0.25363300492610835,0.011029410649515396,5,0.4295997536945813,0.17596674876847296,0.40960626083965207,0.25,0.003633004926108352
dp,20.0,1e-05,1.0,13,age,random_forest,0.1,f1_macro,0.2248094888478494,0.01092487821085822,5,0.409112603558202,0.1843031147103526,0.4504948346919674,nan,nan
dp,20.0,1e-05,1.0,13,age,random_forest,0.25,accuracy,0.4140845070422535,0.01526724182301322,5,0.7394366197183099,0.32535211267605635,0.44,nan,nan
dp,20.0,1e-05,1.0,13,age,random_forest,0.25,balanced_accuracy,0.25674261083743843,0.009640313735439953,5,0.53935960591133,0.2826169950738916,0.5239862087861905,0.25,0.006742610837438434
dp,20.0,1e-05,1.0,13,age,random_forest,0.25,f1_macro,0.2242209001097891,0.011637823882964988,5,0.5562858676148486,0.3320649675050594,0.596932237248509,nan,nan
dp,20.0,1e-05,1.0,13,age,random_forest,0.5,accuracy,0.4295774647887323,0.025874891649118083,5,0.7380281690140845,0.3084507042253522,0.41793893129771004,nan,nan
dp,20.0,1e-05,1.0,13,age,random_forest,0.5,balanced_accuracy,0.26677955665024633,0.016061944547976832,5,0.5306588669950739,0.2638793103448276,0.4972673157033616,0.25,0.01677955665024633
dp,20.0,1e-05,1.0,13,age,random_forest,0.5,f1_macro,0.23610013992979306,0.01426268210241303,5,0.5414738379549511,0.305373698025158,0.5639675947752145,nan,nan
dp,20.0,1e-05,1.0,13,age,random_forest,0.75,accuracy,0.4197183098591549,0.020288535620968915,5,0.7380281690140845,0.3183098591549296,0.4312977099236641,nan,nan
dp,20.0,1e-05,1.0,13,age,random_forest,0.75,balanced_accuracy,0.26151477832512315,0.01279812723585859,5,0.5548275862068965,0.2933128078817734,0.5286557755482554,0.25,0.011514778325123154
dp,20.0,1e-05,1.0,13,age,random_forest,0.75,f1_macro,0.23017782107843132,0.011188221049978875,5,0.5768979583997791,0.34672013732134777,0.6010077384969309,nan,nan
dp,20.0,1e-05,1.0,13,age,random_forest,1.0,accuracy,0.4633802816901408,0.02920625542722215,5,0.7352112676056338,0.27183098591549304,0.36973180076628365,nan,nan
dp,20.0,1e-05,1.0,13,age,random_forest,1.0,balanced_accuracy,0.28799261083743843,0.018256895922029198,5,0.5294704433497537,0.24147783251231525,0.456074244644477,0.25,0.037992610837438434
dp,20.0,1e-05,1.0,13,age,random_forest,1.0,f1_macro,0.2555720951408801,0.017081840415809027,5,0.5500330647024414,0.2944609695615613,0.5353513969580351,nan,nan
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.1,accuracy,0.5,0.0,5,0.5,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.1,balanced_accuracy,0.5,0.0,5,0.5,0.0,0.0,0.5,0.0
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.1,f1_macro,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.25,accuracy,0.5,0.0,5,0.5,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.25,balanced_accuracy,0.5,0.0,5,0.5,0.0,0.0,0.5,0.0
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.25,f1_macro,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.5,accuracy,0.5140845070422536,0.04481662697661219,5,0.6647887323943662,0.1507042253521126,0.22669491525423716,nan,nan
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.5,balanced_accuracy,0.5140845070422534,0.04481662697661216,5,0.6647887323943662,0.1507042253521128,0.2266949152542375,0.5,0.014084507042253391
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.5,f1_macro,0.5113863341932604,0.04458503570997503,5,0.6633138380953567,0.1519275039020963,0.22904316957767962,nan,nan
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.75,accuracy,0.5,0.039837001756988615,5,0.7450704225352113,0.24507042253521127,0.3289224952741021,nan,nan
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.75,balanced_accuracy,0.5,0.039837001756988615,5,0.7450704225352113,0.24507042253521127,0.3289224952741021,0.5,0.0
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,0.75,f1_macro,0.4972442998951442,0.03607865313864849,5,0.7444563167784716,0.2472120168833274,0.33207054774295164,nan,nan
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,1.0,accuracy,0.5211267605633803,0.03449985553215744,5,0.7690140845070422,0.24788732394366197,0.32234432234432236,nan,nan
dp,20.0,1e-05,1.0,13,gender,hist_gradient_boosting,1.0,balanced_accuracy,0.5211267605633803,0.034499855532157425,5,0.7690140845070422,0.24788732394366197,0.32234432234432236,0.5,0.021126760563380254
