privacy_mode,epsilon,delta,sensitivity,dp_seed,task,classifier,train_fraction,metric,mean,std,n,baseline_mean,privacy_gain_vs_baseline,relative_attack_reduction,chance_level,attack_advantage_over_chance
dp,100.0,1e-05,1.0,2026,gender,random_forest,1.0,balanced_accuracy,0.5450704225352112,0.024190935263827727,5,0.8830985915492958,0.3380281690140846,0.382775119617225,0.5,0.04507042253521121
dp,100.0,1e-05,1.0,2026,gender,random_forest,1.0,f1_macro,0.5436670825258101,0.025562548716077854,5,0.8830104336362794,0.3393433511104693,0.384302764932275,nan,nan
dp,100.0,1e-05,1.0,2026,gender,xgboost,0.1,accuracy,0.4901408450704225,0.03811934817668836,5,0.6450704225352112,0.1549295774647887,0.24017467248908295,nan,nan
dp,100.0,1e-05,1.0,2026,gender,xgboost,0.1,balanced_accuracy,0.4901408450704225,0.03811934817668832,5,0.6450704225352112,0.1549295774647887,0.24017467248908295,0.5,-0.009859154929577507
dp,100.0,1e-05,1.0,2026,gender,xgboost,0.1,f1_macro,0.4813352135429209,0.029535678020473594,5,0.6404463573493757,0.1591111438064548,0.24843789332329144,nan,nan
dp,100.0,1e-05,1.0,2026,gender,xgboost,0.25,accuracy,0.5211267605633803,0.013174849953429355,5,0.6943661971830986,0.1732394366197183,0.24949290060851928,nan,nan
dp,100.0,1e-05,1.0,2026,gender,xgboost,0.25,balanced_accuracy,0.5211267605633803,0.013174849953429355,5,0.6943661971830986,0.1732394366197183,0.24949290060851928,0.5,0.021126760563380254
dp,100.0,1e-05,1.0,2026,gender,xgboost,0.25,f1_macro,0.5186091666899578,0.011394391851621184,5,0.6929393779926846,0.17433021130272675,0.25158075416023934,nan,nan
dp,100.0,1e-05,1.0,2026,gender,xgboost,0.5,accuracy,0.5126760563380282,0.039019423034352324,5,0.7422535211267606,0.22957746478873242,0.3092979127134725,nan,nan
dp,100.0,1e-05,1.0,2026,gender,xgboost,0.5,balanced_accuracy,0.5126760563380282,0.039019423034352296,5,0.7422535211267605,0.2295774647887323,0.3092979127134724,0.5,0.012676056338028152
dp,100.0,1e-05,1.0,2026,gender,xgboost,0.5,f1_macro,0.5084399320463955,0.04043266743045153,5,0.7409269843595012,0.23248705231310574,0.3137786276121129,nan,nan
dp,100.0,1e-05,1.0,2026,gender,xgboost,0.75,accuracy,0.5070422535211268,0.023356512608136603,5,0.7887323943661972,0.2816901408450705,0.3571428571428572,nan,nan
dp,100.0,1e-05,1.0,2026,gender,xgboost,0.75,balanced_accuracy,0.5070422535211268,0.023356512608136603,5,0.7887323943661972,0.2816901408450705,0.3571428571428572,0.5,0.007042253521126751
dp,100.0,1e-05,1.0,2026,gender,xgboost,0.75,f1_macro,0.5036806893746427,0.02463817006707135,5,0.7881347917771682,0.28445410240252544,0.36092062597707275,nan,nan
dp,100.0,1e-05,1.0,2026,gender,xgboost,1.0,accuracy,0.4999999999999999,0.027274530607094474,5,0.8591549295774648,0.35915492957746487,0.41803278688524603,nan,nan
dp,100.0,1e-05,1.0,2026,gender,xgboost,1.0,balanced_accuracy,0.4999999999999999,0.027274530607094474,5,0.8591549295774648,0.35915492957746487,0.41803278688524603,0.5,-1.1102230246251565e-16
dp,100.0,1e-05,1.0,2026,gender,xgboost,1.0,f1_macro,0.4980396841076842,0.02649923193116651,5,0.8591055645816257,0.3610658804739415,0.4202811567746932,nan,nan
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,0.1,accuracy,0.39718309859154927,0.006298783035210692,5,0.39718309859154927,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,0.1,balanced_accuracy,0.25,0.0,5,0.25,0.0,0.0,0.25,0.0
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,0.1,f1_macro,0.14213131313131314,0.0016036447111362109,5,0.14213131313131314,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,0.25,accuracy,0.4084507042253521,0.0,5,0.4084507042253521,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,0.25,balanced_accuracy,0.25,0.0,5,0.25,0.0,0.0,0.25,0.0
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,0.25,f1_macro,0.145,0.0,5,0.145,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,0.5,accuracy,0.37183098591549296,0.05063571271055648,5,0.6830985915492958,0.3112676056338028,0.4556701030927835,nan,nan
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,0.5,balanced_accuracy,0.23492610837438424,0.02938067062783024,5,0.49931650246305426,0.26439039408867004,0.5295046183822715,0.25,-0.01507389162561576
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,0.5,f1_macro,0.21428780351482177,0.026930570093523815,5,0.5117954945390155,0.2975076910241937,0.5813018953833599,nan,nan
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,0.75,accuracy,0.4154929577464788,0.01724992776607872,5,0.7225352112676056,0.30704225352112674,0.42495126705653025,nan,nan
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,0.75,balanced_accuracy,0.2635652709359606,0.008274250343365968,5,0.5917733990147782,0.3282081280788176,0.5546179139265794,0.25,0.013565270935960605
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,0.75,f1_macro,0.24312756938723856,0.0062563160443995,5,0.6154968501530319,0.37236928076579334,0.6049897423085279,nan,nan
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,1.0,accuracy,0.37887323943661977,0.03672790087438111,5,0.7352112676056339,0.35633802816901416,0.48467432950191575,nan,nan
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,1.0,balanced_accuracy,0.24125615763546798,0.030129853679211813,5,0.6108743842364532,0.36961822660098526,0.6050642098260186,0.25,-0.008743842364532017
dp,20.0,1e-05,1.0,2026,age,hist_gradient_boosting,1.0,f1_macro,0.22267008399162797,0.037965059904219486,5,0.6311338412411722,0.40846375724954426,0.647190390625021,nan,nan
dp,20.0,1e-05,1.0,2026,age,logistic_regression,0.1,accuracy,0.4352112676056338,0.0417813999272995,5,0.5690140845070422,0.13380281690140838,0.23514851485148508,nan,nan
dp,20.0,1e-05,1.0,2026,age,logistic_regression,0.1,balanced_accuracy,0.27133620689655175,0.02654411418348102,5,0.4486514778325123,0.17731527093596056,0.39521829236491396,0.25,0.021336206896551746
dp,20.0,1e-05,1.0,2026,age,logistic_regression,0.1,f1_macro,0.23973587503450983,0.023788115390245137,5,0.43444934759161846,0.19471347255710864,0.44818452055805347,nan,nan
dp,20.0,1e-05,1.0,2026,age,logistic_regression,0.25,accuracy,0.3704225352112676,0.03507013971264431,5,0.7225352112676056,0.35211267605633795,0.48732943469785567,nan,nan
dp,20.0,1e-05,1.0,2026,age,logistic_regression,0.25,balanced_accuracy,0.2336637931034483,0.025768698372460846,5,0.6388115763546798,0.40514778325123146,0.6342211040744917,0.25,-0.016336206896551714
dp,20.0,1e-05,1.0,2026,age,logistic_regression,0.25,f1_macro,0.2148882442400813,0.030416723267935437,5,0.6338343087907917,0.41894606455071043,0.6609709489376837,nan,nan
dp,20.0,1e-05,1.0,2026,age,logistic_regression,0.5,accuracy,0.4014084507042253,0.03265358625174542,5,0.7563380281690141,0.35492957746478876,0.46927374301675984,nan,nan
dp,20.0,1e-05,1.0,2026,age,logistic_regression,0.5,balanced_accuracy,0.2566440886699507,0.024288841691662816,5,0.6707820197044334,0.4141379310344827,0.617395694680314,0.25,0.0066440886699506985
dp,20.0,1e-05,1.0,2026,age,logistic_regression,0.5,f1_macro,0.23994916739608496,0.027919836176169145,5,0.6737220975793532,0.43377293018326823,0.6438454842757729,nan,nan
dp,20.0,1e-05,1.0,2026,age,logistic_regression,0.75,accuracy,0.38309859154929576,0.011783944035691211,5,0.7985915492957747,0.41549295774647893,0.5202821869488536,nan,nan
dp,20.0,1e-05,1.0,2026,age,logistic_regression,0.75,balanced_accuracy,0.24506773399014778,0.015278994005612204,5,0.7527770935960592,0.5077093596059113,0.6744484707691553,0.25,-0.004932266009852221
dp,20.0,1e-05,1.0,2026,age,logistic_regression,0.75,f1_macro,0.22963900502774962,0.021403963850775316,5,0.7515059406431049,0.5218669356153554,0.6944282239056755,nan,nan
dp,20.0,1e-05,1.0,2026,age,logistic_regression,1.0,accuracy,0.38028169014084506,0.0,5,0.8380281690140844,0.4577464788732393,0.5462184873949579,nan,nan
dp,20.0,1e-05,1.0,2026,age,logistic_regression,1.0,balanced_accuracy,0.25283251231527093,0.0,5,0.8134544334975369,0.560621921182266,0.6891866318458801,0.25,0.0028325123152709297
dp,20.0,1e-05,1.0,2026,age,logistic_regression,1.0,f1_macro,0.2453131350765479,0.0,5,0.8100400539985838,0.5647269189220359,0.6971592529707465,nan,nan
dp,20.0,1e-05,1.0,2026,age,mlp,0.1,accuracy,0.2661971830985916,0.05063571271055648,5,0.3957746478873239,0.12957746478873233,0.3274021352313166,nan,nan
dp,20.0,1e-05,1.0,2026,age,mlp,0.1,balanced_accuracy,0.23854679802955664,0.04405491796201983,5,0.330326354679803,0.09177955665024634,0.2778450927393048,0.25,-0.01145320197044336
dp,20.0,1e-05,1.0,2026,age,mlp,0.1,f1_macro,0.19687734332652626,0.013082777433239878,5,0.31085324163840244,0.11397589831187618,0.36665500964747133,nan,nan
dp,20.0,1e-05,1.0,2026,age,mlp,0.25,accuracy,0.2507042253521127,0.043582389990889585,5,0.5676056338028169,0.31690140845070425,0.5583126550868487,nan,nan
dp,20.0,1e-05,1.0,2026,age,mlp,0.25,balanced_accuracy,0.23496921182266012,0.04762134097338376,5,0.4769458128078818,0.24197660098522167,0.5073461061764099,0.25,-0.015030788177339882
dp,20.0,1e-05,1.0,2026,age,mlp,0.25,f1_macro,0.20147062277029196,0.024868863545652424,5,0.4511119088301537,0.24964128605986172,0.5533910348481914,nan,nan
dp,20.0,1e-05,1.0,2026,age,mlp,0.5,accuracy,0.3028169014084507,0.026349699906858752,5,0.7140845070422536,0.4112676056338029,0.5759368836291914,nan,nan
dp,20.0,1e-05,1.0,2026,age,mlp,0.5,balanced_accuracy,0.2369150246305419,0.04121970694177947,5,0.5811206896551724,0.34420566502463046,0.5923135609383939,0.25,-0.013084975369458102
dp,20.0,1e-05,1.0,2026,age,mlp,0.5,f1_macro,0.22718870926376641,0.03329630668387193,5,0.5768129768978179,0.3496242676340514,0.606131071312543,nan,nan
dp,20.0,1e-05,1.0,2026,age,mlp,0.75,accuracy,0.28873239436619713,0.06298783035210676,5,0.7295774647887324,0.4408450704225353,0.6042471042471044,nan,nan
dp,20.0,1e-05,1.0,2026,age,mlp,0.75,balanced_accuracy,0.2260591133004926,0.04213414432164255,5,0.6020073891625616,0.37594827586206897,0.6244911318863409,0.25,-0.02394088669950739
dp,20.0,1e-05,1.0,2026,age,mlp,0.75,f1_macro,0.21270456698444198,0.03354623050140261,5,0.6026459708916809,0.38994140390723897,0.6470488856505219,nan,nan
dp,20.0,1e-05,1.0,2026,age,mlp,1.0,accuracy,0.2915492957746479,0.036456842550830384,5,0.767605633802817,0.4760563380281691,0.6201834862385321,nan,nan
dp,20.0,1e-05,1.0,2026,age,mlp,1.0,balanced_accuracy,0.23704433497536942,0.04917808490465263,5,0.6870628078817734,0.450018472906404,0.6549888419863954,0.25,-0.01295566502463058
dp,20.0,1e-05,1.0,2026,age,mlp,1.0,f1_macro,0.22214160208076322,0.02944490493397669,5,0.6935305958387264,0.4713889937579632,0.6796945896639,nan,nan
dp,20.0,1e-05,1.0,2026,age,random_forest,0.1,accuracy,0.4464788732394366,0.04868841131674255,5,0.6140845070422536,0.167605633802817,0.2729357798165139,nan,nan
dp,20.0,1e-05,1.0,2026,age,random_forest,0.1,balanced_accuracy,0.2782943349753695,0.029497339531647026,5,0.4295997536945813,0.15130541871921183,0.3522008972723494,0.25,0.028294334975369484
dp,20.0,1e-05,1.0,2026,age,random_forest,0.1,f1_macro,0.24523077232004686,0.025373816747864736,5,0.409112603558202,0.16388183123815514,0.4005787888537652,nan,nan
dp,20.0,1e-05,1.0,2026,age,random_forest,0.25,accuracy,0.38591549295774646,0.02962772389853891,5,0.7394366197183099,0.3535211267605634,0.47809523809523813,nan,nan
dp,20.0,1e-05,1.0,2026,age,random_forest,0.25,balanced_accuracy,0.23876231527093594,0.018611255840812864,5,0.53935960591133,0.3005972906403941,0.5573225865375834,0.25,-0.011237684729064057
dp,20.0,1e-05,1.0,2026,age,random_forest,0.25,f1_macro,0.20364110426814616,0.021727285470465218,5,0.5562858676148486,0.35264476334670236,0.633927237552726,nan,nan
dp,20.0,1e-05,1.0,2026,age,random_forest,0.5,accuracy,0.4225352112676057,0.009959250439247135,5,0.7380281690140845,0.31549295774647884,0.4274809160305343,nan,nan
dp,20.0,1e-05,1.0,2026,age,random_forest,0.5,balanced_accuracy,0.2626231527093596,0.0066756053285241925,5,0.5306588669950739,0.2680357142857143,0.5050998503115609,0.25,0.012623152709359597
dp,20.0,1e-05,1.0,2026,age,random_forest,0.5,f1_macro,0.23256826619108756,0.00734258607466506,5,0.5414738379549511,0.3089055717638635,0.5704902990891381,nan,nan
dp,20.0,1e-05,1.0,2026,age,random_forest,0.75,accuracy,0.428169014084507,0.058157247386091765,5,0.7380281690140845,0.3098591549295775,0.41984732824427484,nan,nan
dp,20.0,1e-05,1.0,2026,age,random_forest,0.75,balanced_accuracy,0.266256157635468,0.03610998437470462,5,0.5548275862068965,0.28857142857142853,0.5201100950013318,0.25,0.016256157635468005
dp,20.0,1e-05,1.0,2026,age,random_forest,0.75,f1_macro,0.23685991588838382,0.03206679912571405,5,0.5768979583997791,0.34003804251139524,0.5894249365253525,nan,nan
dp,20.0,1e-05,1.0,2026,age,random_forest,1.0,accuracy,0.4225352112676057,0.03028987770085432,5,0.7352112676056338,0.31267605633802814,0.425287356321839,nan,nan
dp,20.0,1e-05,1.0,2026,age,random_forest,1.0,balanced_accuracy,0.2624384236453202,0.018540261034053773,5,0.5294704433497537,0.26703201970443347,0.504337915474612,0.25,0.012438423645320218
dp,20.0,1e-05,1.0,2026,age,random_forest,1.0,f1_macro,0.2325260003122588,0.015718144113580898,5,0.5500330647024414,0.3175070643901826,0.5772508686581389,nan,nan
dp,20.0,1e-05,1.0,2026,age,xgboost,0.1,accuracy,0.4295774647887324,0.04014702201053304,5,0.5816901408450704,0.15211267605633805,0.26150121065375304,nan,nan
dp,20.0,1e-05,1.0,2026,age,xgboost,0.1,balanced_accuracy,0.2678263546798029,0.024306676172192555,5,0.4004926108374384,0.1326662561576355,0.33125768757687585,0.25,0.017826354679802925
dp,20.0,1e-05,1.0,2026,age,xgboost,0.1,f1_macro,0.23481546939416775,0.02150562453064455,5,0.3825193247029456,0.14770385530877783,0.3861343617697766,nan,nan
dp,20.0,1e-05,1.0,2026,age,xgboost,0.25,accuracy,0.39154929577464787,0.022601135966029872,5,0.6943661971830986,0.3028169014084507,0.43610547667342797,nan,nan
dp,20.0,1e-05,1.0,2026,age,xgboost,0.25,balanced_accuracy,0.24990147783251232,0.014378958923918555,5,0.5215086206896551,0.27160714285714277,0.520810456590273,0.25,-9.852216748768017e-05
dp,20.0,1e-05,1.0,2026,age,xgboost,0.25,f1_macro,0.23367400189756088,0.015261826751684188,5,0.5303671499292704,0.2966931480317095,0.559410868624266,nan,nan
dp,20.0,1e-05,1.0,2026,age,xgboost,0.5,accuracy,0.4154929577464789,0.017249927766078713,5,0.7422535211267606,0.3267605633802817,0.44022770398481975,nan,nan
dp,20.0,1e-05,1.0,2026,age,xgboost,0.5,balanced_accuracy,0.26059729064039405,0.01192542999145966,5,0.5838054187192119,0.3232081280788178,0.5536230355447739,0.25,0.010597290640394053
dp,20.0,1e-05,1.0,2026,age,xgboost,0.5,f1_macro,0.23412594523850952,0.014767338032366132,5,0.6054538657609589,0.37132792052244945,0.6133050617419867,nan,nan
dp,20.0,1e-05,1.0,2026,age,xgboost,0.75,accuracy,0.4352112676056338,0.033552476759356624,5,0.7577464788732394,0.32253521126760565,0.4256505576208179,nan,nan
dp,20.0,1e-05,1.0,2026,age,xgboost,0.75,balanced_accuracy,0.272512315270936,0.02396404660988308,5,0.6317857142857143,0.3592733990147783,0.5686633788815032,0.25,0.022512315270936
dp,20.0,1e-05,1.0,2026,age,xgboost,0.75,f1_macro,0.24632676585073013,0.0271390300209717,5,0.6664906993874472,0.4201639335367171,0.6304122982104295,nan,nan
dp,20.0,1e-05,1.0,2026,age,xgboost,1.0,accuracy,0.4281690140845071,0.011571603327573935,5,0.7746478873239437,0.34647887323943666,0.44727272727272727,nan,nan
dp,20.0,1e-05,1.0,2026,age,xgboost,1.0,balanced_accuracy,0.2670258620689655,0.007322798245313802,5,0.6649076354679803,0.39788177339901476,0.5984015706466879,0.25,0.017025862068965503
dp,20.0,1e-05,1.0,2026,age,xgboost,1.0,f1_macro,0.23941078051066983,0.006368950770218599,5,0.7050757725522768,0.465664992041607,0.6604467351870057,nan,nan
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.1,accuracy,0.5,0.0,5,0.5,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.1,balanced_accuracy,0.5,0.0,5,0.5,0.0,0.0,0.5,0.0
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.1,f1_macro,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.25,accuracy,0.5,0.0,5,0.5,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.25,balanced_accuracy,0.5,0.0,5,0.5,0.0,0.0,0.5,0.0
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.25,f1_macro,0.3333333333333333,0.0,5,0.3333333333333333,0.0,0.0,nan,nan
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.5,accuracy,0.4830985915492958,0.051413273939278796,5,0.6647887323943662,0.1816901408450704,0.2733050847457627,nan,nan
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.5,balanced_accuracy,0.4830985915492958,0.05141327393927881,5,0.6647887323943662,0.1816901408450704,0.2733050847457627,0.5,-0.016901408450704203
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.5,f1_macro,0.4778713210901098,0.04620307461825318,5,0.6633138380953567,0.1854425170052469,0.2795697999271772,nan,nan
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.75,accuracy,0.5295774647887324,0.04148359570429055,5,0.7450704225352113,0.21549295774647892,0.28922495274102084,nan,nan
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.75,balanced_accuracy,0.5295774647887324,0.04148359570429053,5,0.7450704225352113,0.21549295774647892,0.28922495274102084,0.5,0.029577464788732355
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,0.75,f1_macro,0.5276090104102904,0.04064783042499448,5,0.7444563167784716,0.21684730636818117,0.29128278111274136,nan,nan
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,1.0,accuracy,0.5394366197183098,0.0409420897288694,5,0.7690140845070422,0.22957746478873242,0.2985347985347986,nan,nan
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,1.0,balanced_accuracy,0.5394366197183098,0.04094208972886937,5,0.7690140845070422,0.22957746478873242,0.2985347985347986,0.5,0.03943661971830981
dp,20.0,1e-05,1.0,2026,gender,hist_gradient_boosting,1.0,f1_macro,0.5386843167100114,0.04071217247111174,5,0.7685450975807722,0.22986078087076078,0.29908561201459355,nan,nan
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,0.1,accuracy,0.5309859154929578,0.03679535345806517,5,0.652112676056338,0.12112676056338023,0.18574514038876883,nan,nan
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,0.1,balanced_accuracy,0.5309859154929578,0.03679535345806517,5,0.652112676056338,0.12112676056338023,0.18574514038876883,0.5,0.030985915492957816
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,0.1,f1_macro,0.5274010477769315,0.037147502044727075,5,0.6514272741589638,0.12402622638203231,0.1903915161399382,nan,nan
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,0.25,accuracy,0.5,0.029877751317741428,5,0.7436619718309859,0.24366197183098592,0.32765151515151514,nan,nan
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,0.25,balanced_accuracy,0.5,0.029877751317741452,5,0.7436619718309859,0.24366197183098592,0.32765151515151514,0.5,0.0
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,0.25,f1_macro,0.49866064595023396,0.031199996157692214,5,0.7430680859823008,0.24440744003206682,0.3289166156409096,nan,nan
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,0.5,accuracy,0.5309859154929578,0.023672868047847358,5,0.7830985915492958,0.252112676056338,0.3219424460431654,nan,nan
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,0.5,balanced_accuracy,0.5309859154929578,0.023672868047847358,5,0.7830985915492958,0.252112676056338,0.3219424460431654,0.5,0.030985915492957816
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,0.5,f1_macro,0.5292928402454198,0.02321438651876902,5,0.782652177012108,0.2533593367666882,0.3237189446452771,nan,nan
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,0.75,accuracy,0.5070422535211268,0.03625221880629226,5,0.8366197183098592,0.3295774647887324,0.3939393939393939,nan,nan
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,0.75,balanced_accuracy,0.5070422535211268,0.03625221880629222,5,0.8366197183098592,0.3295774647887324,0.3939393939393939,0.5,0.007042253521126751
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,0.75,f1_macro,0.5054323292534796,0.03507935431904402,5,0.8364291493378413,0.3309968200843617,0.3957260699802191,nan,nan
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,1.0,accuracy,0.4577464788732394,6.206335383118183e-17,5,0.852112676056338,0.3943661971830986,0.46280991735537197,nan,nan
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,1.0,balanced_accuracy,0.4577464788732394,6.206335383118183e-17,5,0.852112676056338,0.3943661971830986,0.46280991735537197,0.5,-0.04225352112676062
dp,20.0,1e-05,1.0,2026,gender,logistic_regression,1.0,f1_macro,0.4570733402850191,0.0,5,0.8521053414670436,0.39503200118202453,0.46359526452669575,nan,nan
dp,20.0,1e-05,1.0,2026,gender,mlp,0.1,accuracy,0.5169014084507042,0.023143206655147863,5,0.5394366197183098,0.022535211267605604,0.04177545691906,nan,nan
dp,20.0,1e-05,1.0,2026,gender,mlp,0.1,balanced_accuracy,0.5169014084507042,0.02314320665514783,5,0.5394366197183098,0.022535211267605604,0.04177545691906,0.5,0.016901408450704203
dp,20.0,1e-05,1.0,2026,gender,mlp,0.1,f1_macro,0.45796760231003314,0.04720483171002765,5,0.5047258773502968,0.0467582750402637,0.09264093072805116,nan,nan
dp,20.0,1e-05,1.0,2026,gender,mlp,0.25,accuracy,0.5014084507042254,0.04088147964422534,5,0.6309859154929578,0.12957746478873244,0.20535714285714293,nan,nan
dp,20.0,1e-05,1.0,2026,gender,mlp,0.25,balanced_accuracy,0.5014084507042254,0.040881479644225296,5,0.6309859154929578,0.12957746478873244,0.20535714285714293,0.5,0.0014084507042253502
dp,20.0,1e-05,1.0,2026,gender,mlp,0.25,f1_macro,0.47207920200602427,0.054261861221902054,5,0.618024855875843,0.14594565386981873,0.23614851810933996,nan,nan
dp,20.0,1e-05,1.0,2026,gender,mlp,0.5,accuracy,0.5295774647887324,0.034283553365177716,5,0.7492957746478874,0.21971830985915508,0.29323308270676707,nan,nan
dp,20.0,1e-05,1.0,2026,gender,mlp,0.5,balanced_accuracy,0.5295774647887324,0.0342835533651777,5,0.7492957746478874,0.21971830985915508,0.29323308270676707,0.5,0.029577464788732355
dp,20.0,1e-05,1.0,2026,gender,mlp,0.5,f1_macro,0.5112518856744636,0.03646001736472913,5,0.7471819135775497,0.23593002790308615,0.3157598218263069,nan,nan
dp,20.0,1e-05,1.0,2026,gender,mlp,0.75,accuracy,0.5169014084507043,0.05377073005301712,5,0.776056338028169,0.25915492957746467,0.33393829401088915,nan,nan
dp,20.0,1e-05,1.0,2026,gender,mlp,0.75,balanced_accuracy,0.5169014084507043,0.05377073005301712,5,0.776056338028169,0.25915492957746467,0.33393829401088915,0.5,0.016901408450704314
dp,20.0,1e-05,1.0,2026,gender,mlp,0.75,f1_macro,0.4929944923817134,0.06680904798273571,5,0.7753855423457606,0.28239104996404724,0.36419437111212366,nan,nan
dp,20.0,1e-05,1.0,2026,gender,mlp,1.0,accuracy,0.5422535211267606,0.02634969990685876,5,0.8380281690140844,0.29577464788732377,0.3529411764705881,nan,nan
dp,20.0,1e-05,1.0,2026,gender,mlp,1.0,balanced_accuracy,0.5422535211267606,0.02634969990685876,5,0.8380281690140844,0.29577464788732377,0.3529411764705881,0.5,0.04225352112676062
dp,20.0,1e-05,1.0,2026,gender,mlp,1.0,f1_macro,0.5191814577641377,0.0269597916463862,5,0.8371996629242509,0.31801820516011314,0.37985945198461835,nan,nan
dp,20.0,1e-05,1.0,2026,gender,random_forest,0.1,accuracy,0.5028169014084507,0.04272042503691014,5,0.6492957746478873,0.14647887323943665,0.2255965292841649,nan,nan
dp,20.0,1e-05,1.0,2026,gender,random_forest,0.1,balanced_accuracy,0.5028169014084507,0.04272042503691014,5,0.6492957746478873,0.14647887323943665,0.2255965292841649,0.5,0.0028169014084507005
dp,20.0,1e-05,1.0,2026,gender,random_forest,0.1,f1_macro,0.5017042058467192,0.04250986266040899,5,0.6478133328894363,0.14610912704271717,0.22554201901190868,nan,nan
dp,20.0,1e-05,1.0,2026,gender,random_forest,0.25,accuracy,0.5197183098591548,0.007714402218382611,5,0.7380281690140846,0.21830985915492984,0.29580152671755755,nan,nan
dp,20.0,1e-05,1.0,2026,gender,random_forest,0.25,balanced_accuracy,0.5197183098591548,0.007714402218382611,5,0.7380281690140844,0.21830985915492962,0.29580152671755733,0.5,0.019718309859154792
dp,20.0,1e-05,1.0,2026,gender,random_forest,0.25,f1_macro,0.5180767331596602,0.0069505608825995956,5,0.7371165322106112,0.21903979905095106,0.2971576263444412,nan,nan
dp,20.0,1e-05,1.0,2026,gender,random_forest,0.5,accuracy,0.5112676056338028,0.03133604994547464,5,0.7859154929577465,0.27464788732394374,0.3494623655913979,nan,nan
