task,classifier,train_fraction,seed,n_train,class_label,precision,recall,f1,support
age,xgboost,0.5,34,76,18-24,0.3953488372093023,0.6071428571428571,0.4788732394366197,56.0
age,xgboost,0.5,34,76,25-34,0.4,0.3793103448275862,0.3893805309734513,58.0
age,xgboost,0.5,34,76,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,34,76,18-24,0.38461538461538464,0.17857142857142858,0.24390243902439024,56.0
age,mlp,0.5,34,76,25-34,0.4461538461538462,0.5,0.4715447154471545,58.0
age,mlp,0.5,34,76,35-49,0.07692307692307693,0.15,0.1016949152542373,20.0
age,mlp,0.5,34,76,50-XX,0.0,0.0,0.0,8.0
age,logistic_regression,0.5,55,76,18-24,0.31746031746031744,0.35714285714285715,0.33613445378151263,56.0
age,logistic_regression,0.5,55,76,25-34,0.3783783783783784,0.4827586206896552,0.42424242424242425,58.0
age,logistic_regression,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,logistic_regression,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,random_forest,0.5,55,76,18-24,0.41025641025641024,0.2857142857142857,0.3368421052631579,56.0
age,random_forest,0.5,55,76,25-34,0.4368932038834951,0.7758620689655172,0.5590062111801242,58.0
age,random_forest,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,random_forest,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,hist_gradient_boosting,0.5,55,76,18-24,0.3333333333333333,0.4107142857142857,0.368,56.0
age,hist_gradient_boosting,0.5,55,76,25-34,0.3424657534246575,0.43103448275862066,0.3816793893129771,58.0
age,hist_gradient_boosting,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,hist_gradient_boosting,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,xgboost,0.5,55,76,18-24,0.3275862068965517,0.3392857142857143,0.3333333333333333,56.0
age,xgboost,0.5,55,76,25-34,0.4024390243902439,0.5689655172413793,0.4714285714285714,58.0
age,xgboost,0.5,55,76,35-49,0.0,0.0,0.0,20.0
age,xgboost,0.5,55,76,50-XX,0.0,0.0,0.0,8.0
age,mlp,0.5,55,76,18-24,0.36666666666666664,0.39285714285714285,0.3793103448275862,56.0
age,mlp,0.5,55,76,25-34,0.41025641025641024,0.27586206896551724,0.32989690721649484,58.0
age,mlp,0.5,55,76,35-49,0.28,0.35,0.3111111111111111,20.0
age,mlp,0.5,55,76,50-XX,0.05555555555555555,0.125,0.07692307692307693,8.0
age,logistic_regression,0.5,89,76,18-24,0.3717948717948718,0.5178571428571429,0.43283582089552236,56.0
